Date,Month,Year,Gold NAV
30,1,2004,148.10
2,2,2004,147.50
3,2,2004,148.60
4,2,2004,147.70
5,2,2004,147.80
6,2,2004,149.60
9,2,2004,150.00
10,2,2004,150.80
11,2,2004,149.90
12,2,2004,152.20
13,2,2004,153.70
16,2,2004,152.30
17,2,2004,153.30
18,2,2004,153.40
19,2,2004,151.60
20,2,2004,149.80
23,2,2004,147.90
24,2,2004,148.80
25,2,2004,147.90
26,2,2004,145.50
27,2,2004,146.40
1,3,2004,147.80
2,3,2004,146.30
3,3,2004,144.40
4,3,2004,145.10
5,3,2004,147.80
8,3,2004,147.90
9,3,2004,148.40
10,3,2004,148.00
11,3,2004,147.50
12,3,2004,147.10
15,3,2004,147.20
16,3,2004,148.80
17,3,2004,148.90
18,3,2004,151.80
19,3,2004,152.10
22,3,2004,154.00
23,3,2004,152.50
24,3,2004,151.90
25,3,2004,152.20
26,3,2004,153.10
29,3,2004,151.60
30,3,2004,151.10
31,3,2004,150.40
1,4,2004,151.40
2,4,2004,149.70
5,4,2004,149.00
6,4,2004,149.40
7,4,2004,149.00
8,4,2004,149.60
9,4,2004,149.60
12,4,2004,149.60
13,4,2004,145.80
14,4,2004,142.30
15,4,2004,143.10
16,4,2004,143.60
19,4,2004,144.50
20,4,2004,142.60
21,4,2004,141.30
22,4,2004,141.70
23,4,2004,142.10
26,4,2004,143.00
27,4,2004,143.20
28,4,2004,141.50
29,4,2004,140.00
30,4,2004,141.30
3,5,2004,142.40
4,5,2004,142.80
5,5,2004,143.00
6,5,2004,141.40
7,5,2004,138.90
10,5,2004,137.70
11,5,2004,139.10
12,5,2004,141.70
13,5,2004,138.80
14,5,2004,140.20
17,5,2004,142.50
18,5,2004,140.30
19,5,2004,140.50
20,5,2004,140.40
21,5,2004,142.50
24,5,2004,142.20
25,5,2004,144.10
26,5,2004,144.50
27,5,2004,146.00
28,5,2004,145.90
31,5,2004,145.90
1,6,2004,147.50
2,6,2004,146.40
3,6,2004,144.20
4,6,2004,143.20
7,6,2004,145.00
8,6,2004,144.30
9,6,2004,142.10
10,6,2004,141.80
11,6,2004,141.80
14,6,2004,142.70
15,6,2004,143.30
16,6,2004,142.80
17,6,2004,143.50
18,6,2004,147.30
21,6,2004,148.20
22,6,2004,149.50
23,6,2004,147.10
24,6,2004,149.90
25,6,2004,150.20
28,6,2004,151.50
29,6,2004,148.30
30,6,2004,148.80
1,7,2004,148.00
2,7,2004,148.60
5,7,2004,149.10
6,7,2004,148.40
7,7,2004,149.70
8,7,2004,151.60
9,7,2004,151.60
12,7,2004,151.70
13,7,2004,150.20
14,7,2004,151.60
15,7,2004,151.70
16,7,2004,152.50
19,7,2004,153.10
20,7,2004,150.60
21,7,2004,150.10
22,7,2004,150.40
23,7,2004,148.20
26,7,2004,147.90
27,7,2004,147.30
28,7,2004,146.50
29,7,2004,146.90
30,7,2004,148.40
2,8,2004,148.20
3,8,2004,148.10
4,8,2004,148.30
5,8,2004,148.20
6,8,2004,151.10
9,8,2004,151.30
10,8,2004,151.40
11,8,2004,149.00
12,8,2004,148.80
13,8,2004,150.10
16,8,2004,152.20
17,8,2004,152.00
18,8,2004,152.50
19,8,2004,153.70
20,8,2004,155.20
23,8,2004,155.30
24,8,2004,153.60
25,8,2004,153.80
26,8,2004,153.70
27,8,2004,153.20
30,8,2004,153.50
31,8,2004,154.30
1,9,2004,154.30
2,9,2004,153.70
3,9,2004,151.90
6,9,2004,152.20
7,9,2004,150.80
8,9,2004,150.00
9,9,2004,150.80
10,9,2004,151.70
13,9,2004,150.60
14,9,2004,152.00
15,9,2004,151.40
16,9,2004,151.10
17,9,2004,152.00
20,9,2004,151.60
21,9,2004,153.00
22,9,2004,151.90
23,9,2004,154.20
24,9,2004,152.90
27,9,2004,153.80
28,9,2004,155.40
29,9,2004,155.20
30,9,2004,156.30
1,10,2004,156.70
4,10,2004,154.70
5,10,2004,155.70
6,10,2004,156.80
7,10,2004,156.70
8,10,2004,157.70
11,10,2004,157.90
12,10,2004,155.30
13,10,2004,154.00
14,10,2004,155.60
15,10,2004,157.40
18,10,2004,157.00
19,10,2004,157.00
20,10,2004,158.40
21,10,2004,157.90
22,10,2004,158.00
25,10,2004,160.10
26,10,2004,159.60
27,10,2004,159.70
28,10,2004,157.90
29,10,2004,157.80
1,11,2004,159.10
2,11,2004,157.80
3,11,2004,156.90
4,11,2004,158.90
5,11,2004,159.10
8,11,2004,159.20
9,11,2004,160.00
10,11,2004,159.80
11,11,2004,160.10
12,11,2004,160.70
15,11,2004,160.90
16,11,2004,161.70
17,11,2004,163.20
18,11,2004,162.80
19,11,2004,164.00
22,11,2004,164.80
23,11,2004,165.10
24,11,2004,165.20
25,11,2004,166.10
26,11,2004,165.80
29,11,2004,164.90
30,11,2004,164.90
1,12,2004,163.90
2,12,2004,163.60
3,12,2004,161.60
6,12,2004,161.30
7,12,2004,161.30
8,12,2004,157.00
9,12,2004,157.80
10,12,2004,158.30
13,12,2004,157.20
14,12,2004,157.50
15,12,2004,157.60
16,12,2004,157.10
17,12,2004,157.60
20,12,2004,158.50
21,12,2004,157.60
22,12,2004,158.00
23,12,2004,157.80
24,12,2004,157.90
27,12,2004,157.90
28,12,2004,157.60
29,12,2004,157.30
30,12,2004,155.50
31,12,2004,154.80
3,1,2005,154.60
4,1,2005,152.00
5,1,2005,152.20
6,1,2005,152.00
7,1,2005,150.80
10,1,2005,150.70
11,1,2005,150.40
12,1,2005,152.30
13,1,2005,151.10
14,1,2005,150.70
17,1,2005,150.50
18,1,2005,150.60
19,1,2005,151.60
20,1,2005,151.40
21,1,2005,151.30
24,1,2005,152.50
25,1,2005,152.00
26,1,2005,152.20
27,1,2005,151.60
28,1,2005,152.50
31,1,2005,150.70
1,2,2005,150.40
2,2,2005,149.60
3,2,2005,147.70
4,2,2005,147.60
7,2,2005,147.20
8,2,2005,146.80
9,2,2005,146.90
10,2,2005,148.70
11,2,2005,149.80
14,2,2005,151.30
15,2,2005,152.00
16,2,2005,151.30
17,2,2005,152.60
18,2,2005,152.90
21,2,2005,153.00
22,2,2005,154.60
23,2,2005,154.60
24,2,2005,154.90
25,2,2005,155.10
28,2,2005,155.20
1,3,2005,154.90
2,3,2005,154.20
3,3,2005,153.70
4,3,2005,154.90
7,3,2005,154.60
8,3,2005,156.10
9,3,2005,156.80
10,3,2005,156.90
11,3,2005,157.80
14,3,2005,157.30
15,3,2005,157.00
16,3,2005,157.80
17,3,2005,156.40
18,3,2005,156.00
21,3,2005,154.60
22,3,2005,154.40
23,3,2005,152.30
24,3,2005,151.90
25,3,2005,151.90
28,3,2005,152.30
29,3,2005,152.60
30,3,2005,152.50
31,3,2005,152.60
1,4,2005,152.40
4,4,2005,151.60
5,4,2005,152.00
6,4,2005,152.10
7,4,2005,153.00
8,4,2005,152.10
11,4,2005,153.30
12,4,2005,152.80
13,4,2005,152.90
14,4,2005,151.40
15,4,2005,152.00
18,4,2005,152.30
19,4,2005,152.80
20,4,2005,154.80
21,4,2005,155.10
22,4,2005,155.20
25,4,2005,154.70
26,4,2005,156.10
27,4,2005,155.10
28,4,2005,154.50
29,4,2005,155.10
2,5,2005,155.20
3,5,2005,152.50
4,5,2005,152.60
5,5,2005,152.30
6,5,2005,151.00
9,5,2005,151.30
10,5,2005,151.80
11,5,2005,150.60
12,5,2005,150.40
13,5,2005,149.10
16,5,2005,149.00
17,5,2005,149.20
18,5,2005,149.20
19,5,2005,149.60
20,5,2005,148.60
23,5,2005,148.70
24,5,2005,148.70
25,5,2005,148.90
26,5,2005,148.60
27,5,2005,148.80
30,5,2005,149.00
31,5,2005,148.20
1,6,2005,148.60
2,6,2005,150.10
3,6,2005,150.90
6,6,2005,151.80
7,6,2005,151.00
8,6,2005,150.90
9,6,2005,150.30
10,6,2005,150.30
13,6,2005,153.20
14,6,2005,152.20
15,6,2005,152.70
16,6,2005,154.30
17,6,2005,155.70
20,6,2005,156.50
21,6,2005,154.90
22,6,2005,155.60
23,6,2005,156.40
24,6,2005,156.80
27,6,2005,156.20
28,6,2005,155.40
29,6,2005,155.20
30,6,2005,155.40
1,7,2005,153.70
4,7,2005,152.20
5,7,2005,151.00
6,7,2005,150.90
7,7,2005,151.50
8,7,2005,151.20
11,7,2005,151.00
12,7,2005,151.80
13,7,2005,150.90
14,7,2005,150.90
15,7,2005,148.80
18,7,2005,149.80
19,7,2005,149.20
20,7,2005,150.10
21,7,2005,149.60
22,7,2005,150.90
25,7,2005,151.60
26,7,2005,150.30
27,7,2005,150.60
28,7,2005,151.30
29,7,2005,152.40
1,8,2005,153.10
2,8,2005,153.40
3,8,2005,154.20
4,8,2005,156.00
5,8,2005,155.70
8,8,2005,155.20
9,8,2005,154.10
10,8,2005,155.40
11,8,2005,156.90
12,8,2005,159.10
15,8,2005,157.70
16,8,2005,157.60
17,8,2005,157.20
18,8,2005,156.50
19,8,2005,156.60
22,8,2005,156.80
23,8,2005,156.70
24,8,2005,157.30
25,8,2005,156.50
26,8,2005,155.80
29,8,2005,156.70
30,8,2005,155.00
31,8,2005,156.20
1,9,2005,158.00
2,9,2005,159.10
5,9,2005,159.80
6,9,2005,159.20
7,9,2005,159.50
8,9,2005,160.70
9,9,2005,160.60
12,9,2005,160.50
13,9,2005,159.70
14,9,2005,161.10
15,9,2005,163.00
16,9,2005,163.90
19,9,2005,166.50
20,9,2005,166.60
21,9,2005,168.30
22,9,2005,167.30
23,9,2005,166.00
26,9,2005,165.90
27,9,2005,167.10
28,9,2005,166.90
29,9,2005,169.80
30,9,2005,170.10
3,10,2005,168.00
4,10,2005,168.90
5,10,2005,167.60
6,10,2005,170.60
7,10,2005,171.30
10,10,2005,173.20
11,10,2005,174.30
12,10,2005,173.90
13,10,2005,172.40
14,10,2005,170.70
17,10,2005,173.90
18,10,2005,174.10
19,10,2005,171.90
20,10,2005,171.50
21,10,2005,170.40
24,10,2005,171.90
25,10,2005,173.80
26,10,2005,174.20
27,10,2005,174.80
28,10,2005,173.50
31,10,2005,173.60
1,11,2005,169.40
2,11,2005,170.30
3,11,2005,170.90
4,11,2005,171.30
7,11,2005,171.10
8,11,2005,172.70
9,11,2005,173.00
10,11,2005,174.50
11,11,2005,173.90
14,11,2005,175.00
15,11,2005,174.70
16,11,2005,177.90
17,11,2005,181.70
18,11,2005,181.70
21,11,2005,183.00
22,11,2005,184.60
23,11,2005,182.20
24,11,2005,184.40
25,11,2005,185.70
28,11,2005,186.00
29,11,2005,185.90
30,11,2005,186.00
1,12,2005,188.30
2,12,2005,189.50
5,12,2005,191.30
6,12,2005,190.30
7,12,2005,194.70
8,12,2005,194.90
9,12,2005,198.20
12,12,2005,201.90
13,12,2005,196.70
14,12,2005,190.20
15,12,2005,187.50
16,12,2005,187.40
19,12,2005,187.10
20,12,2005,185.50
21,12,2005,180.60
22,12,2005,184.50
23,12,2005,184.50
26,12,2005,184.50
27,12,2005,184.80
28,12,2005,191.00
29,12,2005,189.40
30,12,2005,188.80
2,1,2006,188.80
3,1,2006,194.70
4,1,2006,193.70
5,1,2006,191.40
6,1,2006,194.10
9,1,2006,195.80
10,1,2006,196.20
11,1,2006,196.70
12,1,2006,195.30
13,1,2006,197.80
16,1,2006,202.90
17,1,2006,200.20
18,1,2006,197.40
19,1,2006,200.40
20,1,2006,204.90
23,1,2006,200.00
24,1,2006,201.40
25,1,2006,202.50
26,1,2006,200.30
27,1,2006,202.20
30,1,2006,203.50
31,1,2006,205.20
1,2,2006,205.10
2,2,2006,206.70
3,2,2006,205.40
6,2,2006,205.80
7,2,2006,201.80
8,2,2006,198.20
9,2,2006,202.10
10,2,2006,200.90
13,2,2006,198.40
14,2,2006,195.00
15,2,2006,195.30
16,2,2006,195.00
17,2,2006,200.50
20,2,2006,201.00
21,2,2006,201.00
22,2,2006,201.40
23,2,2006,200.00
24,2,2006,201.00
27,2,2006,201.00
28,2,2006,201.70
1,3,2006,204.70
2,3,2006,204.20
3,3,2006,204.30
6,3,2006,204.50
7,3,2006,200.20
8,3,2006,198.00
9,3,2006,200.10
10,3,2006,193.90
13,3,2006,197.30
14,3,2006,198.40
15,3,2006,202.00
16,3,2006,200.30
17,3,2006,200.10
20,3,2006,201.20
21,3,2006,198.90
22,3,2006,200.20
23,3,2006,198.90
24,3,2006,202.60
27,3,2006,206.20
28,3,2006,207.20
29,3,2006,206.30
30,3,2006,212.90
31,3,2006,212.10
3,4,2006,213.30
4,4,2006,214.40
5,4,2006,214.00
6,4,2006,216.40
7,4,2006,215.50
10,4,2006,218.90
11,4,2006,219.10
12,4,2006,220.80
13,4,2006,218.90
14,4,2006,218.90
17,4,2006,218.40
18,4,2006,226.80
19,4,2006,230.00
20,4,2006,230.40
21,4,2006,229.80
24,4,2006,228.40
25,4,2006,233.20
26,4,2006,234.10
27,4,2006,234.00
28,4,2006,236.50
1,5,2006,235.80
2,5,2006,242.30
3,5,2006,246.90
4,5,2006,246.80
5,5,2006,248.60
8,5,2006,247.60
9,5,2006,253.50
10,5,2006,257.00
11,5,2006,263.00
12,5,2006,267.00
15,5,2006,255.50
16,5,2006,257.50
17,5,2006,258.40
18,5,2006,257.70
19,5,2006,242.60
22,5,2006,243.00
23,5,2006,248.20
24,5,2006,242.60
25,5,2006,241.10
26,5,2006,241.00
29,5,2006,242.10
30,5,2006,250.00
31,5,2006,247.20
1,6,2006,236.80
2,6,2006,237.00
5,6,2006,240.20
6,6,2006,235.40
7,6,2006,231.40
8,6,2006,230.60
9,6,2006,231.50
12,6,2006,228.70
13,6,2006,219.70
14,6,2006,213.30
15,6,2006,214.00
16,6,2006,215.10
19,6,2006,214.40
20,6,2006,213.10
21,6,2006,215.90
22,6,2006,220.30
23,6,2006,218.60
26,6,2006,221.30
27,6,2006,222.90
28,6,2006,220.90
29,6,2006,223.00
30,6,2006,230.90
3,7,2006,234.70
4,7,2006,233.60
5,7,2006,234.70
6,7,2006,236.20
7,7,2006,237.90
10,7,2006,236.10
11,7,2006,238.10
12,7,2006,245.80
13,7,2006,246.00
14,7,2006,251.40
17,7,2006,249.40
18,7,2006,246.30
19,7,2006,246.50
20,7,2006,245.60
21,7,2006,242.40
24,7,2006,232.30
25,7,2006,236.80
26,7,2006,234.90
27,7,2006,243.50
28,7,2006,243.10
31,7,2006,240.80
1,8,2006,242.70
2,8,2006,249.90
3,8,2006,245.30
4,8,2006,248.30
7,8,2006,247.50
8,8,2006,245.90
9,8,2006,246.60
10,8,2006,244.60
11,8,2006,245.10
14,8,2006,238.10
15,8,2006,238.30
16,8,2006,239.80
17,8,2006,237.50
18,8,2006,233.20
21,8,2006,237.40
22,8,2006,236.90
23,8,2006,238.90
24,8,2006,237.30
25,8,2006,236.40
28,8,2006,236.20
29,8,2006,233.20
30,8,2006,234.90
31,8,2006,237.20
1,9,2006,236.20
4,9,2006,237.40
5,9,2006,241.30
6,9,2006,239.80
7,9,2006,234.80
8,9,2006,230.60
11,9,2006,222.60
12,9,2006,223.50
13,9,2006,222.40
14,9,2006,220.50
15,9,2006,216.30
18,9,2006,219.00
19,9,2006,219.80
20,9,2006,218.10
21,9,2006,217.00
22,9,2006,221.10
25,9,2006,219.60
26,9,2006,221.90
27,9,2006,222.80
28,9,2006,226.40
29,9,2006,225.00
2,10,2006,225.50
3,10,2006,217.80
4,10,2006,214.50
5,10,2006,214.00
6,10,2006,209.00
9,10,2006,215.10
10,10,2006,214.00
11,10,2006,214.30
12,10,2006,213.70
13,10,2006,217.80
16,10,2006,221.10
17,10,2006,218.40
18,10,2006,220.40
19,10,2006,221.30
20,10,2006,221.10
23,10,2006,216.20
24,10,2006,213.50
25,10,2006,215.30
26,10,2006,220.60
27,10,2006,220.30
30,10,2006,223.80
31,10,2006,222.30
1,11,2006,225.30
2,11,2006,227.80
3,11,2006,228.20
6,11,2006,229.90
7,11,2006,228.80
8,11,2006,227.80
9,11,2006,227.70
10,11,2006,230.10
13,11,2006,229.30
14,11,2006,231.60
15,11,2006,229.00
16,11,2006,229.60
17,11,2006,227.90
20,11,2006,230.00
21,11,2006,229.10
22,11,2006,231.40
23,11,2006,230.30
24,11,2006,233.70
27,11,2006,233.40
28,11,2006,232.80
29,11,2006,233.00
30,11,2006,236.50
1,12,2006,236.90
4,12,2006,235.70
5,12,2006,235.10
6,12,2006,232.40
7,12,2006,229.10
8,12,2006,233.10
11,12,2006,229.60
12,12,2006,230.00
13,12,2006,228.50
14,12,2006,229.20
15,12,2006,227.90
18,12,2006,224.60
19,12,2006,227.00
20,12,2006,226.40
21,12,2006,226.40
22,12,2006,226.10
25,12,2006,226.10
26,12,2006,225.50
27,12,2006,227.70
28,12,2006,228.70
29,12,2006,228.70
1,1,2007,228.70
2,1,2007,231.40
3,1,2007,233.10
4,1,2007,227.60
5,1,2007,220.80
8,1,2007,221.70
9,1,2007,221.20
10,1,2007,221.60
11,1,2007,223.10
12,1,2007,225.10
15,1,2007,227.00
16,1,2007,227.00
17,1,2007,226.40
18,1,2007,230.10
19,1,2007,227.60
22,1,2007,230.90
23,1,2007,232.40
24,1,2007,232.40
25,1,2007,235.70
26,1,2007,233.50
29,1,2007,233.00
30,1,2007,233.20
31,1,2007,234.90
1,2,2007,238.10
2,2,2007,232.90
5,2,2007,234.20
6,2,2007,235.60
7,2,2007,235.60
8,2,2007,236.60
9,2,2007,239.80
12,2,2007,240.00
13,2,2007,241.30
14,2,2007,241.10
15,2,2007,239.70
16,2,2007,239.30
19,2,2007,242.10
20,2,2007,239.90
21,2,2007,238.90
22,2,2007,244.80
23,2,2007,246.80
26,2,2007,247.80
27,2,2007,244.50
28,2,2007,240.50
1,3,2007,242.70
2,3,2007,236.20
5,3,2007,232.30
6,3,2007,234.00
7,3,2007,235.20
8,3,2007,237.10
9,3,2007,235.80
12,3,2007,234.30
13,3,2007,235.30
14,3,2007,232.80
15,3,2007,234.40
16,3,2007,235.60
19,3,2007,236.10
20,3,2007,235.80
21,3,2007,234.30
22,3,2007,237.10
23,3,2007,233.80
26,3,2007,234.70
27,3,2007,234.20
28,3,2007,234.60
29,3,2007,236.50
30,3,2007,235.20
2,4,2007,233.90
3,4,2007,233.90
4,4,2007,236.70
5,4,2007,236.40
6,4,2007,236.40
9,4,2007,236.30
10,4,2007,237.30
11,4,2007,237.80
12,4,2007,237.30
13,4,2007,237.00
16,4,2007,235.40
17,4,2007,236.10
18,4,2007,236.60
19,4,2007,234.60
20,4,2007,236.10
23,4,2007,234.70
24,4,2007,231.80
25,4,2007,228.80
26,4,2007,225.10
27,4,2007,227.60
30,4,2007,228.00
1,5,2007,226.80
2,5,2007,225.60
3,5,2007,226.70
4,5,2007,230.10
7,5,2007,230.20
8,5,2007,228.50
9,5,2007,228.50
10,5,2007,227.10
11,5,2007,225.40
14,5,2007,224.00
15,5,2007,223.80
16,5,2007,222.70
17,5,2007,219.40
18,5,2007,218.60
21,5,2007,218.80
22,5,2007,219.70
23,5,2007,219.60
24,5,2007,218.80
25,5,2007,217.50
28,5,2007,217.50
29,5,2007,218.60
30,5,2007,218.10
31,5,2007,218.80
1,6,2007,220.80
4,6,2007,222.40
5,6,2007,222.50
6,6,2007,222.80
7,6,2007,222.60
8,6,2007,220.40
11,6,2007,216.90
12,6,2007,215.70
13,6,2007,217.00
14,6,2007,218.50
15,6,2007,218.20
18,6,2007,218.70
19,6,2007,219.00
20,6,2007,219.10
21,6,2007,216.60
22,6,2007,217.60
25,6,2007,217.40
26,6,2007,216.60
27,6,2007,215.30
28,6,2007,216.10
29,6,2007,216.60
2,7,2007,217.60
3,7,2007,216.90
4,7,2007,216.40
5,7,2007,215.20
6,7,2007,214.50
9,7,2007,218.60
10,7,2007,218.50
11,7,2007,219.00
12,7,2007,221.00
13,7,2007,220.30
16,7,2007,219.90
17,7,2007,220.00
18,7,2007,220.30
19,7,2007,222.50
20,7,2007,224.70
23,7,2007,224.70
24,7,2007,225.40
25,7,2007,222.60
26,7,2007,221.00
27,7,2007,218.80
30,7,2007,219.30
31,7,2007,219.70
1,8,2007,220.20
2,8,2007,220.20
3,8,2007,221.20
6,8,2007,221.80
7,8,2007,220.70
8,8,2007,223.90
9,8,2007,219.60
10,8,2007,222.20
13,8,2007,222.20
14,8,2007,222.70
15,8,2007,222.30
16,8,2007,224.00
17,8,2007,222.10
20,8,2007,221.40
21,8,2007,220.90
22,8,2007,220.50
23,8,2007,221.80
24,8,2007,222.10
27,8,2007,221.70
28,8,2007,224.20
29,8,2007,223.30
30,8,2007,224.20
31,8,2007,224.60
3,9,2007,224.60
4,9,2007,227.40
5,9,2007,227.70
6,9,2007,229.50
7,9,2007,233.20
10,9,2007,233.80
11,9,2007,233.60
12,9,2007,233.50
13,9,2007,233.00
14,9,2007,237.00
17,9,2007,238.40
18,9,2007,236.60
19,9,2007,238.40
20,9,2007,239.50
21,9,2007,240.50
24,9,2007,237.40
25,9,2007,236.70
26,9,2007,238.50
27,9,2007,237.60
28,9,2007,242.10
1,10,2007,241.90
2,10,2007,238.20
3,10,2007,236.30
4,10,2007,234.20
5,10,2007,237.90
8,10,2007,236.70
9,10,2007,237.40
10,10,2007,238.30
11,10,2007,240.70
12,10,2007,241.20
15,10,2007,243.90
16,10,2007,243.50
17,10,2007,246.60
18,10,2007,248.60
19,10,2007,247.90
22,10,2007,245.00
23,10,2007,245.50
24,10,2007,245.20
25,10,2007,248.20
26,10,2007,251.30
29,10,2007,254.20
30,10,2007,252.20
31,10,2007,253.80
1,11,2007,254.00
2,11,2007,256.00
5,11,2007,258.70
6,11,2007,264.40
7,11,2007,268.20
8,11,2007,270.50
9,11,2007,267.40
12,11,2007,258.60
13,11,2007,259.30
14,11,2007,261.50
15,11,2007,255.20
16,11,2007,253.90
19,11,2007,250.50
20,11,2007,256.00
21,11,2007,257.00
22,11,2007,259.70
23,11,2007,264.70
26,11,2007,270.10
27,11,2007,263.70
28,11,2007,260.90
29,11,2007,258.30
30,11,2007,253.80
3,12,2007,253.30
4,12,2007,257.10
5,12,2007,256.10
6,12,2007,258.80
7,12,2007,255.30
10,12,2007,260.90
11,12,2007,260.20
12,12,2007,262.10
13,12,2007,257.90
14,12,2007,254.00
17,12,2007,255.70
18,12,2007,260.00
19,12,2007,258.90
20,12,2007,257.10
21,12,2007,262.10
24,12,2007,261.40
25,12,2007,261.40
26,12,2007,261.30
27,12,2007,267.20
28,12,2007,268.80
31,12,2007,268.70
1,1,2008,268.70
2,1,2008,273.00
3,1,2008,276.70
4,1,2008,275.00
7,1,2008,276.10
8,1,2008,280.50
9,1,2008,281.70
10,1,2008,284.10
11,1,2008,286.30
14,1,2008,289.70
15,1,2008,293.20
16,1,2008,285.90
17,1,2008,285.50
18,1,2008,283.40
21,1,2008,281.80
22,1,2008,282.50
23,1,2008,287.50
24,1,2008,293.30
25,1,2008,295.60
28,1,2008,296.80
29,1,2008,297.70
30,1,2008,296.00
31,1,2008,297.20
1,2,2008,294.40
4,2,2008,288.30
5,2,2008,287.10
6,2,2008,291.80
7,2,2008,290.80
8,2,2008,296.90
11,2,2008,298.00
12,2,2008,297.40
13,2,2008,292.30
14,2,2008,293.50
15,2,2008,296.00
18,2,2008,293.80
19,2,2008,301.60
20,2,2008,302.40
21,2,2008,308.50
22,2,2008,308.90
25,2,2008,306.40
