Date,Month,Year,Gold NAV
26,2,2008,305.70
27,2,2008,312.10
28,2,2008,312.90
29,2,2008,317.90
3,3,2008,326.40
4,3,2008,324.60
5,3,2008,321.10
6,3,2008,321.20
7,3,2008,322.20
10,3,2008,320.90
11,3,2008,320.90
12,3,2008,321.70
13,3,2008,329.00
14,3,2008,331.80
17,3,2008,336.70
18,3,2008,333.40
19,3,2008,316.80
20,3,2008,306.00
21,3,2008,306.00
24,3,2008,304.80
25,3,2008,304.00
26,3,2008,310.80
27,3,2008,310.50
28,3,2008,304.70
31,3,2008,306.20
1,4,2008,291.20
2,4,2008,290.90
3,4,2008,293.50
4,4,2008,295.80
7,4,2008,302.80
8,4,2008,299.40
9,4,2008,299.80
10,4,2008,303.10
11,4,2008,303.10
14,4,2008,302.70
15,4,2008,303.80
16,4,2008,308.70
17,4,2008,308.80
18,4,2008,296.60
21,4,2008,300.30
22,4,2008,300.00
23,4,2008,294.30
24,4,2008,294.20
25,4,2008,292.40
28,4,2008,292.40
29,4,2008,291.20
30,4,2008,288.50
1,5,2008,282.40
2,5,2008,283.60
5,5,2008,283.40
6,5,2008,294.60
7,5,2008,293.60
8,5,2008,299.50
9,5,2008,297.90
12,5,2008,303.80
13,5,2008,297.80
14,5,2008,300.70
15,5,2008,308.00
16,5,2008,312.00
19,5,2008,315.30
20,5,2008,318.60
21,5,2008,323.30
22,5,2008,324.10
23,5,2008,323.90
26,5,2008,324.00
27,5,2008,318.50
28,5,2008,315.40
29,5,2008,308.90
30,5,2008,307.50
2,6,2008,308.00
3,6,2008,306.40
4,6,2008,309.00
5,6,2008,308.30
6,6,2008,310.60
9,6,2008,314.10
10,6,2008,308.60
11,6,2008,307.10
12,6,2008,302.00
13,6,2008,304.10
16,6,2008,312.00
17,6,2008,309.10
18,6,2008,311.30
19,6,2008,317.20
20,6,2008,318.50
23,6,2008,309.60
24,6,2008,312.50
25,6,2008,308.50
26,6,2008,317.40
27,6,2008,322.40
30,6,2008,327.30
1,7,2008,332.20
2,7,2008,330.10
3,7,2008,330.60
4,7,2008,328.60
7,7,2008,324.50
8,7,2008,325.80
9,7,2008,327.00
10,7,2008,330.30
11,7,2008,337.50
14,7,2008,339.70
15,7,2008,348.50
16,7,2008,344.30
17,7,2008,338.00
18,7,2008,335.60
21,7,2008,335.20
22,7,2008,336.00
23,7,2008,318.80
24,7,2008,319.80
25,7,2008,318.10
28,7,2008,321.30
29,7,2008,319.70
30,7,2008,310.90
31,7,2008,319.60
1,8,2008,316.00
4,8,2008,314.70
5,8,2008,304.70
6,8,2008,302.60
7,8,2008,299.80
8,8,2008,293.20
11,8,2008,293.90
12,8,2008,283.30
13,8,2008,285.40
14,8,2008,287.60
15,8,2008,276.60
18,8,2008,283.80
19,8,2008,281.20
20,8,2008,291.50
21,8,2008,296.60
22,8,2008,292.60
25,8,2008,295.00
26,8,2008,296.50
27,8,2008,295.90
28,8,2008,300.10
29,8,2008,299.20
1,9,2008,297.10
2,9,2008,290.10
3,9,2008,292.00
4,9,2008,292.20
5,9,2008,295.20
8,9,2008,294.60
9,9,2008,286.50
10,9,2008,286.10
11,9,2008,276.00
12,9,2008,280.50
15,9,2008,291.80
16,9,2008,298.80
17,9,2008,308.10
18,9,2008,327.50
19,9,2008,325.60
22,9,2008,330.40
23,9,2008,336.10
24,9,2008,336.60
25,9,2008,335.80
26,9,2008,343.30
29,9,2008,347.50
30,9,2008,339.70
1,10,2008,335.50
2,10,2008,324.80
3,10,2008,318.70
6,10,2008,342.30
7,10,2008,343.50
8,10,2008,354.60
9,10,2008,346.80
10,10,2008,356.80
13,10,2008,328.00
14,10,2008,327.20
15,10,2008,336.10
16,10,2008,320.40
17,10,2008,313.60
20,10,2008,318.50
21,10,2008,309.20
22,10,2008,299.90
23,10,2008,293.30
24,10,2008,291.10
27,10,2008,297.90
28,10,2008,297.90
29,10,2008,310.30
30,10,2008,306.80
31,10,2008,295.50
3,11,2008,290.20
4,11,2008,289.30
5,11,2008,292.50
6,11,2008,294.50
7,11,2008,286.50
10,11,2008,291.80
11,11,2008,288.70
12,11,2008,292.20
13,11,2008,287.70
14,11,2008,299.40
17,11,2008,296.20
18,11,2008,299.80
19,11,2008,311.60
20,11,2008,302.90
21,11,2008,316.90
24,11,2008,336.90
25,11,2008,335.10
26,11,2008,328.80
27,11,2008,329.40
28,11,2008,333.60
1,12,2008,319.80
2,12,2008,319.80
3,12,2008,313.30
4,12,2008,315.30
5,12,2008,303.60
8,12,2008,311.10
9,12,2008,311.30
10,12,2008,321.40
11,12,2008,327.10
12,12,2008,327.40
15,12,2008,324.50
16,12,2008,328.40
17,12,2008,339.00
18,12,2008,328.20
19,12,2008,323.00
22,12,2008,333.20
23,12,2008,336.50
24,12,2008,331.50
25,12,2008,331.50
26,12,2008,334.20
29,12,2008,348.50
30,12,2008,344.60
31,12,2008,346.50
1,1,2009,346.50
2,1,2009,347.40
5,1,2009,338.80
6,1,2009,337.80
7,1,2009,338.70
8,1,2009,341.50
9,1,2009,334.50
12,1,2009,330.30
13,1,2009,331.90
14,1,2009,328.00
15,1,2009,324.70
16,1,2009,332.50
19,1,2009,331.30
20,1,2009,343.30
21,1,2009,341.00
22,1,2009,345.60
23,1,2009,352.70
26,1,2009,366.60
27,1,2009,359.20
28,1,2009,358.10
29,1,2009,357.40
30,1,2009,367.50
2,2,2009,367.30
3,2,2009,361.10
4,2,2009,361.30
5,2,2009,366.90
6,2,2009,363.40
9,2,2009,355.50
10,2,2009,362.40
11,2,2009,373.50
12,2,2009,376.70
13,2,2009,372.30
16,2,2009,376.40
17,2,2009,393.20
18,2,2009,393.50
19,2,2009,397.90
20,2,2009,402.10
23,2,2009,400.80
24,2,2009,401.30
25,2,2009,399.60
26,2,2009,386.30
27,2,2009,398.10
2,3,2009,397.80
3,3,2009,388.30
4,3,2009,382.90
5,3,2009,386.40
6,3,2009,395.60
9,3,2009,391.70
10,3,2009,382.30
11,3,2009,381.40
12,3,2009,392.60
13,3,2009,390.70
16,3,2009,386.40
17,3,2009,385.40
18,3,2009,374.60
19,3,2009,394.20
20,3,2009,395.10
23,3,2009,391.70
24,3,2009,383.10
25,3,2009,385.50
26,3,2009,388.00
27,3,2009,382.10
30,3,2009,388.50
31,3,2009,380.20
1,4,2009,383.50
2,4,2009,369.50
3,4,2009,372.50
6,4,2009,356.10
7,4,2009,360.00
8,4,2009,361.10
9,4,2009,360.00
10,4,2009,360.00
13,4,2009,359.20
14,4,2009,362.00
15,4,2009,361.90
16,4,2009,358.20
17,4,2009,354.90
20,4,2009,360.80
21,4,2009,366.80
22,4,2009,364.60
23,4,2009,366.30
24,4,2009,369.60
27,4,2009,372.90
28,4,2009,368.00
29,4,2009,367.50
30,4,2009,361.30
1,5,2009,361.90
4,5,2009,361.00
5,5,2009,366.80
6,5,2009,369.20
7,5,2009,367.60
8,5,2009,365.50
11,5,2009,369.70
12,5,2009,369.80
13,5,2009,375.60
14,5,2009,376.70
15,5,2009,375.30
18,5,2009,360.60
19,5,2009,361.30
20,5,2009,364.80
21,5,2009,363.20
22,5,2009,369.70
25,5,2009,371.10
26,5,2009,370.30
27,5,2009,370.90
28,5,2009,372.80
29,5,2009,375.80
1,6,2009,377.00
2,6,2009,376.80
3,6,2009,376.00
4,6,2009,374.70
5,6,2009,370.60
8,6,2009,367.00
9,6,2009,371.20
10,6,2009,368.50
11,6,2009,368.80
12,6,2009,364.90
15,6,2009,363.70
16,6,2009,364.60
17,6,2009,366.10
18,6,2009,370.70
19,6,2009,367.70
22,6,2009,365.50
23,6,2009,365.50
24,6,2009,370.60
25,6,2009,372.40
26,6,2009,370.40
29,6,2009,368.00
30,6,2009,366.00
1,7,2009,367.40
2,7,2009,364.50
3,7,2009,365.20
6,7,2009,367.20
7,7,2009,366.00
8,7,2009,367.00
9,7,2009,363.10
10,7,2009,365.80
13,7,2009,364.70
14,7,2009,370.30
15,7,2009,373.00
16,7,2009,372.10
17,7,2009,373.50
20,7,2009,375.50
21,7,2009,375.30
22,7,2009,376.20
23,7,2009,376.30
24,7,2009,375.20
27,7,2009,376.10
28,7,2009,372.20
29,7,2009,368.60
30,7,2009,368.70
31,7,2009,368.10
3,8,2009,373.80
4,8,2009,375.00
5,8,2009,373.30
6,8,2009,375.90
7,8,2009,374.00
10,8,2009,369.40
11,8,2009,369.70
12,8,2009,374.60
13,8,2009,375.10
14,8,2009,376.10
17,8,2009,373.40
18,8,2009,373.10
19,8,2009,376.20
20,8,2009,374.50
21,8,2009,378.60
24,8,2009,378.20
25,8,2009,378.90
26,8,2009,376.20
27,8,2009,377.10
28,8,2009,380.10
31,8,2009,381.40
1,9,2009,382.90
2,9,2009,386.30
3,9,2009,393.20
4,9,2009,395.30
7,9,2009,395.00
8,9,2009,396.60
9,9,2009,396.40
10,9,2009,394.00
11,9,2009,399.60
14,9,2009,398.20
15,9,2009,396.10
16,9,2009,400.60
17,9,2009,401.00
18,9,2009,398.30
21,9,2009,392.40
22,9,2009,397.70
23,9,2009,396.50
24,9,2009,395.90
25,9,2009,388.90
28,9,2009,389.00
29,9,2009,389.20
30,9,2009,391.70
1,10,2009,392.20
2,10,2009,391.70
5,10,2009,390.70
6,10,2009,398.20
7,10,2009,396.90
8,10,2009,396.00
9,10,2009,399.00
12,10,2009,402.50
13,10,2009,402.00
14,10,2009,399.70
15,10,2009,398.30
16,10,2009,396.50
19,10,2009,397.60
20,10,2009,400.30
21,10,2009,400.60
22,10,2009,402.40
23,10,2009,403.70
26,10,2009,402.00
27,10,2009,397.60
28,10,2009,399.40
29,10,2009,401.60
30,10,2009,399.40
2,11,2009,407.80
3,11,2009,411.20
4,11,2009,419.40
5,11,2009,418.70
6,11,2009,419.70
9,11,2009,420.40
10,11,2009,418.80
11,11,2009,422.30
12,11,2009,425.20
13,11,2009,418.10
16,11,2009,427.00
17,11,2009,429.70
18,11,2009,434.10
19,11,2009,433.50
20,11,2009,434.40
23,11,2009,444.40
24,11,2009,441.10
25,11,2009,445.70
26,11,2009,449.20
27,11,2009,444.90
30,11,2009,447.20
1,12,2009,451.60
2,12,2009,459.50
3,12,2009,455.40
4,12,2009,450.50
7,12,2009,435.00
8,12,2009,437.60
9,12,2009,434.10
10,12,2009,430.40
11,12,2009,427.60
14,12,2009,429.20
15,12,2009,428.60
16,12,2009,434.00
17,12,2009,428.20
18,12,2009,422.00
21,12,2009,423.40
22,12,2009,414.80
23,12,2009,415.90
24,12,2009,414.00
25,12,2009,414.00
28,12,2009,414.00
29,12,2009,422.00
30,12,2009,415.70
31,12,2009,413.80
1,1,2010,413.80
4,1,2010,424.50
5,1,2010,424.70
6,1,2010,423.70
7,1,2010,422.60
8,1,2010,421.50
11,1,2010,427.40
12,1,2010,430.30
13,1,2010,420.30
14,1,2010,424.60
15,1,2010,422.30
18,1,2010,423.40
19,1,2010,424.20
20,1,2010,420.80
21,1,2010,417.20
22,1,2010,408.60
25,1,2010,413.10
26,1,2010,412.30
27,1,2010,415.10
28,1,2010,412.40
29,1,2010,407.10
1,2,2010,412.00
2,2,2010,419.80
3,2,2010,419.20
4,2,2010,409.70
5,2,2010,404.20
8,2,2010,407.20
9,2,2010,408.70
10,2,2010,406.50
11,2,2010,408.50
12,2,2010,410.70
15,2,2010,416.00
16,2,2010,421.40
17,2,2010,421.80
18,2,2010,423.00
19,2,2010,421.30
22,2,2010,421.40
23,2,2010,418.60
24,2,2010,417.90
25,2,2010,415.30
26,2,2010,417.80
1,3,2010,419.90
2,3,2010,423.80
3,3,2010,425.80
4,3,2010,425.00
5,3,2010,423.20
8,3,2010,419.00
9,3,2010,416.20
10,3,2010,415.80
11,3,2010,411.80
12,3,2010,411.00
15,3,2010,411.60
16,3,2010,418.80
17,3,2010,415.60
18,3,2010,417.20
19,3,2010,411.30
22,3,2010,409.00
23,3,2010,410.70
24,3,2010,406.70
25,3,2010,406.70
26,3,2010,405.60
29,3,2010,407.10
30,3,2010,408.10
31,3,2010,409.50
1,4,2010,412.40
2,4,2010,412.40
5,4,2010,408.20
6,4,2010,411.70
7,4,2010,415.90
8,4,2010,417.30
9,4,2010,417.30
12,4,2010,421.20
13,4,2010,417.60
14,4,2010,419.60
15,4,2010,419.50
16,4,2010,417.30
19,4,2010,415.60
20,4,2010,416.50
21,4,2010,416.40
22,4,2010,412.80
23,4,2010,414.00
26,4,2010,419.10
27,4,2010,417.70
28,4,2010,423.80
29,4,2010,424.70
30,4,2010,427.70
3,5,2010,429.30
4,5,2010,432.30
5,5,2010,428.10
6,5,2010,439.10
7,5,2010,447.10
10,5,2010,438.80
11,5,2010,452.60
12,5,2010,456.50
13,5,2010,456.10
14,5,2010,457.10
17,5,2010,461.00
18,5,2010,453.60
19,5,2010,453.00
20,5,2010,456.30
21,5,2010,452.80
24,5,2010,455.90
25,5,2010,467.40
26,5,2010,468.70
27,5,2010,468.30
28,5,2010,457.60
31,5,2010,457.80
1,6,2010,473.40
2,6,2010,466.80
3,6,2010,463.50
4,6,2010,461.10
7,6,2010,467.80
8,6,2010,478.10
9,6,2010,474.20
10,6,2010,467.40
11,6,2010,467.10
14,6,2010,465.20
15,6,2010,466.30
16,6,2010,470.10
17,6,2010,471.40
18,6,2010,473.90
21,6,2010,469.30
22,6,2010,467.40
23,6,2010,463.10
24,6,2010,470.00
25,6,2010,474.50
28,6,2010,476.40
29,6,2010,469.20
30,6,2010,472.40
1,7,2010,470.00
2,7,2010,459.40
5,7,2010,462.00
6,7,2010,458.30
7,7,2010,458.80
8,7,2010,457.30
9,7,2010,461.20
12,7,2010,460.90
13,7,2010,464.80
14,7,2010,460.90
15,7,2010,460.40
16,7,2010,454.90
19,7,2010,455.00
20,7,2010,458.10
21,7,2010,459.50
22,7,2010,462.20
23,7,2010,456.90
26,7,2010,455.30
27,7,2010,445.60
28,7,2010,442.40
29,7,2010,442.30
30,7,2010,443.60
2,8,2010,449.40
3,8,2010,448.20
4,8,2010,452.80
5,8,2010,450.30
6,8,2010,455.80
9,8,2010,453.70
10,8,2010,452.50
11,8,2010,460.40
12,8,2010,463.90
13,8,2010,464.30
16,8,2010,468.20
17,8,2010,467.60
18,8,2010,463.70
19,8,2010,469.60
20,8,2010,466.90
23,8,2010,467.80
24,8,2010,468.90
25,8,2010,474.60
26,8,2010,473.80
27,8,2010,473.70
30,8,2010,473.80
31,8,2010,479.20
1,9,2010,477.10
2,9,2010,477.00
3,9,2010,472.60
6,9,2010,475.20
7,9,2010,481.30
8,9,2010,478.70
9,9,2010,476.80
10,9,2010,473.60
13,9,2010,471.80
14,9,2010,480.60
15,9,2010,480.10
16,9,2010,480.10
17,9,2010,478.00
20,9,2010,478.00
21,9,2010,476.20
22,9,2010,482.10
23,9,2010,481.70
24,9,2010,479.90
27,9,2010,477.30
28,9,2010,477.80
29,9,2010,480.40
30,9,2010,480.20
1,10,2010,478.60
4,10,2010,478.80
5,10,2010,485.80
6,10,2010,489.90
7,10,2010,486.10
8,10,2010,487.30
11,10,2010,490.80
12,10,2010,492.50
13,10,2010,497.00
14,10,2010,495.20
15,10,2010,493.30
18,10,2010,496.00
19,10,2010,485.60
20,10,2010,485.50
21,10,2010,486.60
22,10,2010,482.20
25,10,2010,485.10
26,10,2010,483.10
27,10,2010,481.40
28,10,2010,485.50
29,10,2010,489.20
1,11,2010,492.50
2,11,2010,490.10
3,11,2010,488.00
4,11,2010,499.30
5,11,2010,504.50
8,11,2010,504.40
9,11,2010,514.90
10,11,2010,503.70
11,11,2010,506.70
12,11,2010,508.00
15,11,2010,506.10
16,11,2010,499.80
17,11,2010,495.60
18,11,2010,499.30
19,11,2010,497.20
22,11,2010,503.70
23,11,2010,513.30
24,11,2010,512.90
25,11,2010,511.10
26,11,2010,507.90
29,11,2010,509.70
30,11,2010,519.10
1,12,2010,514.00
2,12,2010,514.20
3,12,2010,517.70
6,12,2010,520.30
7,12,2010,518.40
8,12,2010,510.70
9,12,2010,514.30
10,12,2010,506.60
13,12,2010,516.20
14,12,2010,512.50
15,12,2010,515.50
16,12,2010,505.30
17,12,2010,507.40
20,12,2010,513.10
21,12,2010,511.50
22,12,2010,511.40
23,12,2010,507.20
24,12,2010,506.90
27,12,2010,508.10
28,12,2010,506.40
29,12,2010,520.20
30,12,2010,516.60
31,12,2010,513.90
3,1,2011,514.00
4,1,2011,510.70
5,1,2011,507.00
6,1,2011,506.30
7,1,2011,507.30
10,1,2011,508.50
11,1,2011,507.60
12,1,2011,508.80
13,1,2011,511.00
14,1,2011,507.30
17,1,2011,506.40
18,1,2011,508.40
19,1,2011,509.90
20,1,2011,500.90
21,1,2011,501.10
24,1,2011,501.80
25,1,2011,494.70
26,1,2011,496.20
27,1,2011,497.70
28,1,2011,493.60
31,1,2011,498.10
1,2,2011,498.20
2,2,2011,498.80
3,2,2011,495.30
4,2,2011,505.10
7,2,2011,501.10
8,2,2011,505.00
9,2,2011,507.60
10,2,2011,506.00
11,2,2011,509.50
14,2,2011,507.80
15,2,2011,510.80
16,2,2011,510.30
17,2,2011,511.20
18,2,2011,511.40
21,2,2011,516.10
22,2,2011,518.50
23,2,2011,520.00
24,2,2011,524.80
25,2,2011,519.80
28,2,2011,522.20
1,3,2011,522.10
2,3,2011,527.50
3,3,2011,523.50
4,3,2011,524.90
7,3,2011,529.50
8,3,2011,525.70
9,3,2011,526.60
10,3,2011,522.00
11,3,2011,522.20
14,3,2011,524.10
15,3,2011,518.10
16,3,2011,517.20
17,3,2011,518.60
18,3,2011,523.90
21,3,2011,527.00
22,3,2011,524.30
23,3,2011,527.90
24,3,2011,529.40
25,3,2011,524.50
28,3,2011,519.50
29,3,2011,518.70
30,3,2011,521.60
31,3,2011,524.70
1,4,2011,517.00
4,4,2011,523.40
5,4,2011,520.70
6,4,2011,527.80
7,4,2011,527.50
8,4,2011,529.50
11,4,2011,532.80
12,4,2011,526.50
13,4,2011,530.40
14,4,2011,533.40
15,4,2011,535.30
18,4,2011,542.70
19,4,2011,542.10
20,4,2011,544.00
21,4,2011,545.80
22,4,2011,545.80
25,4,2011,547.00
26,4,2011,545.00
27,4,2011,549.00
28,4,2011,557.90
29,4,2011,555.10
2,5,2011,556.60
3,5,2011,560.60
4,5,2011,560.30
5,5,2011,553.10
6,5,2011,544.40
9,5,2011,548.80
10,5,2011,553.80
11,5,2011,551.00
12,5,2011,547.90
13,5,2011,552.40
16,5,2011,554.10
17,5,2011,545.90
18,5,2011,551.40
19,5,2011,549.00
20,5,2011,548.40
23,5,2011,558.60
24,5,2011,564.50
25,5,2011,565.80
26,5,2011,562.50
27,5,2011,566.10
30,5,2011,565.00
31,5,2011,565.90
1,6,2011,562.40
2,6,2011,564.20
3,6,2011,564.20
6,6,2011,566.80
7,6,2011,564.40
8,6,2011,562.20
9,6,2011,562.50
10,6,2011,559.20
13,6,2011,559.90
14,6,2011,554.60
15,6,2011,560.10
16,6,2011,559.30
17,6,2011,564.00
20,6,2011,568.10
21,6,2011,566.50
22,6,2011,569.80
23,6,2011,559.80
24,6,2011,557.30
27,6,2011,551.60
28,6,2011,552.00
29,6,2011,551.70
30,6,2011,550.30
1,7,2011,540.60
4,7,2011,543.10
5,7,2011,548.10
6,7,2011,555.40
7,7,2011,554.90
8,7,2011,558.70
11,7,2011,565.80
12,7,2011,566.70
13,7,2011,574.80
14,7,2011,578.70
15,7,2011,577.60
18,7,2011,582.70
19,7,2011,582.50
20,7,2011,576.40
21,7,2011,582.60
22,7,2011,581.00
25,7,2011,585.80
26,7,2011,582.60
27,7,2011,585.70
28,7,2011,581.50
29,7,2011,588.40
1,8,2011,585.00
2,8,2011,592.90
3,8,2011,604.80
4,8,2011,611.70
5,8,2011,606.70
8,8,2011,622.50
9,8,2011,641.70
10,8,2011,655.70
11,8,2011,653.50
12,8,2011,643.60
15,8,2011,644.70
16,8,2011,661.50
17,8,2011,664.60
18,8,2011,682.20
19,8,2011,691.20
22,8,2011,701.00
23,8,2011,699.90
24,8,2011,665.90
25,8,2011,650.90
26,8,2011,674.80
29,8,2011,673.20
30,8,2011,687.20
31,8,2011,682.80
1,9,2011,685.60
2,9,2011,702.00
5,9,2011,712.60
6,9,2011,714.40
7,9,2011,683.20
8,9,2011,700.60
9,9,2011,704.70
12,9,2011,708.10
13,9,2011,708.30
14,9,2011,708.30
15,9,2011,693.00
16,9,2011,693.30
19,9,2011,701.30
20,9,2011,706.90
21,9,2011,708.50
22,9,2011,698.00
23,9,2011,682.70
26,9,2011,646.10
27,9,2011,665.60
28,9,2011,655.00
29,9,2011,645.90
30,9,2011,648.70
3,10,2011,665.40
4,10,2011,661.70
5,10,2011,652.40
6,10,2011,659.70
7,10,2011,664.00
10,10,2011,665.10
11,10,2011,670.90
12,10,2011,673.30
13,10,2011,665.20
14,10,2011,672.50
17,10,2011,673.30
18,10,2011,657.40
19,10,2011,664.20
20,10,2011,659.70
21,10,2011,671.80
24,10,2011,673.00
25,10,2011,670.30
26,10,2011,694.20
27,10,2011,695.40
28,10,2011,694.00
31,10,2011,685.60
1,11,2011,684.50
2,11,2011,701.00
3,11,2011,706.40
4,11,2011,702.20
7,11,2011,715.50
8,11,2011,726.20
9,11,2011,732.00
10,11,2011,720.50
11,11,2011,726.60
14,11,2011,730.30
15,11,2011,739.40
16,11,2011,728.60
17,11,2011,725.30
18,11,2011,721.60
21,11,2011,725.90
22,11,2011,726.50
23,11,2011,719.70
24,11,2011,720.60
25,11,2011,721.10
28,11,2011,728.20
29,11,2011,730.40
30,11,2011,745.30
1,12,2011,737.20
2,12,2011,731.40
5,12,2011,733.10
6,12,2011,718.00
7,12,2011,733.90
8,12,2011,725.70
9,12,2011,727.10
12,12,2011,717.00
13,12,2011,727.90
14,12,2011,704.00
15,12,2011,690.40
16,12,2011,687.00
19,12,2011,689.70
20,12,2011,697.60
21,12,2011,690.40
22,12,2011,692.60
23,12,2011,695.70
26,12,2011,695.70
27,12,2011,696.60
28,12,2011,680.60
29,12,2011,664.10
30,12,2011,664.80
2,1,2012,664.80
3,1,2012,695.30
4,1,2012,698.40
5,1,2012,692.70
6,1,2012,696.80
9,1,2012,693.30
10,1,2012,692.10
11,1,2012,693.70
12,1,2012,700.80
13,1,2012,689.20
16,1,2012,689.20
17,1,2012,687.00
18,1,2012,678.40
19,1,2012,680.00
20,1,2012,680.20
23,1,2012,686.30
24,1,2012,681.90
25,1,2012,676.10
26,1,2012,707.70
27,1,2012,695.90
30,1,2012,704.00
31,1,2012,705.10
1,2,2012,701.00
2,2,2012,703.70
3,2,2012,690.30
6,2,2012,689.50
7,2,2012,693.60
8,2,2012,701.70
9,2,2012,707.50
10,2,2012,691.40
13,2,2012,691.80
14,2,2012,695.00
15,2,2012,698.40
16,2,2012,690.40
17,2,2012,694.20
20,2,2012,698.20
21,2,2012,704.80
22,2,2012,705.10
23,2,2012,714.80
24,2,2012,711.20
27,2,2012,713.20
28,2,2012,714.60
29,2,2012,709.30
1,3,2012,689.70
2,3,2012,690.90
5,3,2012,694.80
6,3,2012,687.30
7,3,2012,689.70
8,3,2012,694.80
9,3,2012,687.70
12,3,2012,693.60
13,3,2012,689.90
14,3,2012,671.10
15,3,2012,678.90
16,3,2012,680.30
19,3,2012,682.40
20,3,2012,682.70
21,3,2012,683.20
