Date,Month,Year,Gold NAV
22,3,2012,684.30
23,3,2012,696.30
26,3,2012,705.20
27,3,2012,702.30
28,3,2012,696.60
29,3,2012,695.70
30,3,2012,692.50
2,4,2012,698.80
3,4,2012,694.70
4,4,2012,676.90
5,4,2012,681.10
6,4,2012,681.10
9,4,2012,684.10
10,4,2012,690.40
11,4,2012,697.30
12,4,2012,702.20
13,4,2012,700.80
16,4,2012,698.40
17,4,2012,689.60
18,4,2012,695.30
19,4,2012,701.50
20,4,2012,699.20
23,4,2012,699.80
24,4,2012,711.70
25,4,2012,704.40
26,4,2012,710.30
27,4,2012,714.90
30,4,2012,711.50
1,5,2012,717.00
2,5,2012,714.00
3,5,2012,715.70
4,5,2012,719.90
7,5,2012,711.00
8,5,2012,697.40
9,5,2012,695.00
10,5,2012,697.70
11,5,2012,693.20
14,5,2012,686.10
15,5,2012,684.80
16,5,2012,689.90
17,5,2012,693.20
18,5,2012,708.00
21,5,2012,715.80
22,5,2012,717.30
23,5,2012,710.40
24,5,2012,715.40
25,5,2012,711.00
28,5,2012,710.40
29,5,2012,720.80
30,5,2012,706.70
31,5,2012,715.40
1,6,2012,733.90
4,6,2012,729.20
5,6,2012,730.70
6,6,2012,740.60
7,6,2012,723.70
8,6,2012,715.50
11,6,2012,722.20
12,6,2012,730.50
13,6,2012,736.00
14,6,2012,736.90
15,6,2012,740.80
18,6,2012,739.60
19,6,2012,744.20
20,6,2012,734.00
21,6,2012,729.10
22,6,2012,731.80
25,6,2012,732.90
26,6,2012,735.00
27,6,2012,735.70
28,6,2012,725.90
29,6,2012,729.80
2,7,2012,723.70
3,7,2012,722.80
4,7,2012,718.30
5,7,2012,723.10
6,7,2012,721.40
9,7,2012,724.20
10,7,2012,722.40
11,7,2012,714.60
12,7,2012,710.90
13,7,2012,719.70
16,7,2012,718.50
17,7,2012,714.80
18,7,2012,714.30
19,7,2012,714.30
20,7,2012,711.60
23,7,2012,718.90
24,7,2012,727.10
25,7,2012,735.20
26,7,2012,737.60
27,7,2012,732.20
30,7,2012,733.90
31,7,2012,737.60
1,8,2012,725.40
2,8,2012,729.10
3,8,2012,730.30
6,8,2012,730.10
7,8,2012,726.50
8,8,2012,729.20
9,8,2012,730.60
10,8,2012,732.10
13,8,2012,735.20
14,8,2012,728.30
15,8,2012,730.10
16,8,2012,733.50
17,8,2012,735.10
20,8,2012,735.20
21,8,2012,744.30
22,8,2012,744.90
23,8,2012,752.70
24,8,2012,756.10
27,8,2012,758.90
28,8,2012,760.00
29,8,2012,755.00
30,8,2012,755.10
31,8,2012,749.80
3,9,2012,768.10
4,9,2012,772.10
5,9,2012,771.90
6,9,2012,775.20
7,9,2012,783.00
10,9,2012,785.50
11,9,2012,786.30
12,9,2012,784.00
13,9,2012,785.30
14,9,2012,790.00
17,9,2012,779.00
18,9,2012,782.10
19,9,2012,780.90
20,9,2012,780.80
21,9,2012,780.80
24,9,2012,771.10
25,9,2012,774.30
26,9,2012,763.60
27,9,2012,767.20
28,9,2012,765.90
1,10,2012,768.90
2,10,2012,764.00
3,10,2012,758.10
4,10,2012,759.80
5,10,2012,756.80
8,10,2012,760.90
9,10,2012,766.20
10,10,2012,765.20
11,10,2012,761.80
12,10,2012,764.00
15,10,2012,752.70
16,10,2012,756.30
17,10,2012,756.30
18,10,2012,757.10
19,10,2012,764.60
22,10,2012,756.40
23,10,2012,752.70
24,10,2012,750.70
25,10,2012,752.90
26,10,2012,753.10
29,10,2012,753.60
30,10,2012,755.60
31,10,2012,756.10
1,11,2012,754.40
2,11,2012,740.60
5,11,2012,750.90
6,11,2012,752.60
7,11,2012,758.20
8,11,2012,765.20
9,11,2012,778.20
12,11,2012,779.90
13,11,2012,775.90
14,11,2012,775.60
15,11,2012,766.10
16,11,2012,771.80
19,11,2012,779.10
20,11,2012,780.30
21,11,2012,776.90
22,11,2012,781.60
23,11,2012,788.30
26,11,2012,797.90
27,11,2012,792.80
28,11,2012,775.40
29,11,2012,774.70
30,11,2012,767.60
3,12,2012,768.90
4,12,2012,758.50
5,12,2012,755.90
6,12,2012,749.40
7,12,2012,757.90
10,12,2012,763.30
11,12,2012,759.10
12,12,2012,761.20
13,12,2012,753.40
14,12,2012,756.60
17,12,2012,759.70
18,12,2012,760.40
19,12,2012,743.30
20,12,2012,740.40
21,12,2012,744.10
24,12,2012,742.20
25,12,2012,742.20
26,12,2012,740.70
27,12,2012,743.90
28,12,2012,742.80
31,12,2012,742.50
1,1,2013,742.50
2,1,2013,753.60
3,1,2013,749.40
4,1,2013,742.70
7,1,2013,743.30
8,1,2013,745.70
9,1,2013,743.50
10,1,2013,748.70
11,1,2013,742.50
14,1,2013,742.00
15,1,2013,750.20
16,1,2013,750.70
17,1,2013,743.50
18,1,2013,743.00
21,1,2013,743.20
22,1,2013,743.80
23,1,2013,741.90
24,1,2013,733.60
25,1,2013,728.80
28,1,2013,730.10
29,1,2013,731.00
30,1,2013,732.40
31,1,2013,724.00
1,2,2013,725.90
4,2,2013,725.40
5,2,2013,726.90
6,2,2013,728.70
7,2,2013,726.70
8,2,2013,730.40
11,2,2013,726.20
12,2,2013,726.50
13,2,2013,723.40
14,2,2013,725.30
15,2,2013,714.10
18,2,2013,714.80
19,2,2013,713.50
20,2,2013,702.50
21,2,2013,702.70
22,2,2013,698.60
25,2,2013,698.90
26,2,2013,704.30
27,2,2013,706.70
28,2,2013,706.60
1,3,2013,710.30
4,3,2013,706.30
5,3,2013,708.40
6,3,2013,705.00
7,3,2013,704.30
8,3,2013,702.50
11,3,2013,702.50
12,3,2013,708.00
13,3,2013,706.00
14,3,2013,704.30
15,3,2013,705.00
18,3,2013,710.80
19,3,2013,716.70
20,3,2013,714.00
21,3,2013,716.40
22,3,2013,714.30
25,3,2013,708.50
26,3,2013,710.50
27,3,2013,712.70
28,3,2013,710.20
29,3,2013,710.20
1,4,2013,710.20
2,4,2013,702.80
3,4,2013,700.90
4,4,2013,693.50
5,4,2013,703.00
8,4,2013,702.50
9,4,2013,704.50
10,4,2013,702.40
11,4,2013,697.90
12,4,2013,685.10
15,4,2013,623.10
16,4,2013,611.80
17,4,2013,616.40
18,4,2013,616.20
19,4,2013,621.40
22,4,2013,631.10
23,4,2013,626.00
24,4,2013,635.10
25,4,2013,642.90
26,4,2013,654.50
29,4,2013,651.10
30,4,2013,647.10
1,5,2013,640.80
2,5,2013,647.00
3,5,2013,648.20
6,5,2013,651.40
7,5,2013,638.80
8,5,2013,649.70
9,5,2013,649.80
10,5,2013,637.80
13,5,2013,641.10
14,5,2013,642.20
15,5,2013,632.70
16,5,2013,618.80
17,5,2013,614.10
20,5,2013,610.40
21,5,2013,615.10
22,5,2013,639.90
23,5,2013,628.00
24,5,2013,632.10
27,5,2013,631.60
28,5,2013,629.40
29,5,2013,635.10
30,5,2013,650.00
31,5,2013,644.00
3,6,2013,651.30
4,6,2013,645.90
5,6,2013,651.70
6,6,2013,651.20
7,6,2013,646.80
10,6,2013,655.00
11,6,2013,657.30
12,6,2013,653.10
13,6,2013,657.30
14,6,2013,654.70
17,6,2013,654.30
18,6,2013,656.70
19,6,2013,659.30
20,6,2013,631.40
21,6,2013,626.70
24,6,2013,628.90
25,6,2013,624.20
26,6,2013,612.20
27,6,2013,607.40
28,6,2013,579.20
1,7,2013,603.90
2,7,2013,611.10
3,7,2013,616.00
4,7,2013,615.30
5,7,2013,598.90
8,7,2013,614.70
9,7,2013,619.30
10,7,2013,616.00
11,7,2013,628.10
12,7,2013,627.00
15,7,2013,628.80
16,7,2013,625.30
17,7,2013,631.00
18,7,2013,625.40
19,7,2013,631.80
22,7,2013,646.30
23,7,2013,651.60
24,7,2013,645.00
25,7,2013,641.00
26,7,2013,641.90
29,7,2013,645.50
30,7,2013,653.50
31,7,2013,653.50
1,8,2013,648.00
2,8,2013,652.00
5,8,2013,649.40
6,8,2013,643.30
7,8,2013,641.80
8,8,2013,646.10
9,8,2013,651.40
12,8,2013,670.40
13,8,2013,663.50
14,8,2013,666.20
15,8,2013,667.80
16,8,2013,690.90
19,8,2013,702.50
20,8,2013,713.20
21,8,2013,716.50
22,8,2013,728.10
23,8,2013,720.90
26,8,2013,726.30
27,8,2013,765.50
28,8,2013,790.90
29,8,2013,768.80
30,8,2013,753.50
2,9,2013,752.50
3,9,2013,777.80
4,9,2013,760.80
5,9,2013,749.30
6,9,2013,740.60
9,9,2013,742.20
10,9,2013,710.30
11,9,2013,705.90
12,9,2013,691.30
13,9,2013,683.40
16,9,2013,680.20
17,9,2013,678.40
18,9,2013,673.00
19,9,2013,691.50
20,9,2013,687.70
23,9,2013,676.00
24,9,2013,674.10
25,9,2013,674.40
26,9,2013,676.50
27,9,2013,684.80
30,9,2013,679.00
1,10,2013,658.90
2,10,2013,666.80
3,10,2013,664.60
4,10,2013,660.60
7,10,2013,669.30
8,10,2013,672.50
9,10,2013,660.10
10,10,2013,653.90
11,10,2013,632.60
14,10,2013,646.10
15,10,2013,642.60
16,10,2013,644.20
17,10,2013,661.10
18,10,2013,659.30
21,10,2013,662.50
22,10,2013,672.00
23,10,2013,670.50
24,10,2013,675.30
25,10,2013,678.80
28,10,2013,684.40
29,10,2013,677.30
30,10,2013,679.00
31,10,2013,665.30
1,11,2013,660.80
4,11,2013,667.70
5,11,2013,659.20
6,11,2013,672.10
7,11,2013,669.00
8,11,2013,659.30
11,11,2013,663.50
12,11,2013,666.70
13,11,2013,660.50
14,11,2013,665.20
15,11,2013,665.80
18,11,2013,655.30
19,11,2013,649.80
20,11,2013,642.80
21,11,2013,637.80
22,11,2013,640.80
25,11,2013,634.80
26,11,2013,637.10
27,11,2013,633.60
28,11,2013,635.50
29,11,2013,640.20
2,12,2013,625.90
3,12,2013,620.60
4,12,2013,624.00
5,12,2013,617.50
6,12,2013,621.30
9,12,2013,618.00
10,12,2013,632.50
11,12,2013,631.70
12,12,2013,618.30
13,12,2013,626.20
16,12,2013,625.10
17,12,2013,624.10
18,12,2013,623.80
19,12,2013,607.60
20,12,2013,607.30
23,12,2013,607.60
24,12,2013,607.10
25,12,2013,607.10
26,12,2013,608.50
27,12,2013,614.90
30,12,2013,610.20
31,12,2013,609.20
1,1,2014,609.20
2,1,2014,623.10
3,1,2014,627.90
6,1,2014,635.30
7,1,2014,625.50
8,1,2014,620.70
9,1,2014,622.20
10,1,2014,630.20
13,1,2014,628.30
14,1,2014,630.10
15,1,2014,622.10
16,1,2014,624.90
17,1,2014,628.30
20,1,2014,632.40
21,1,2014,626.20
22,1,2014,627.50
23,1,2014,639.80
24,1,2014,647.40
27,1,2014,651.80
28,1,2014,641.00
29,1,2014,645.50
30,1,2014,636.70
31,1,2014,640.90
3,2,2014,646.90
4,2,2014,640.10
5,2,2014,641.40
6,2,2014,642.30
7,2,2014,642.10
10,2,2014,651.10
11,2,2014,652.70
12,2,2014,654.70
13,2,2014,660.90
14,2,2014,670.10
17,2,2014,672.30
18,2,2014,672.00
19,2,2014,671.90
20,2,2014,670.00
21,2,2014,671.60
24,2,2014,677.10
25,2,2014,678.60
26,2,2014,675.30
27,2,2014,675.50
28,2,2014,672.20
3,3,2014,684.40
4,3,2014,676.00
5,3,2014,674.40
6,3,2014,673.70
7,3,2014,667.00
10,3,2014,669.00
11,3,2014,670.50
12,3,2014,683.20
13,3,2014,684.20
14,3,2014,692.70
17,3,2014,689.40
18,3,2014,677.10
19,3,2014,667.40
20,3,2014,664.60
21,3,2014,666.80
24,3,2014,651.70
25,3,2014,649.50
26,3,2014,641.10
27,3,2014,638.10
28,3,2014,632.20
31,3,2014,630.80
1,4,2014,626.90
2,4,2014,631.80
3,4,2014,632.00
4,4,2014,638.40
7,4,2014,638.30
8,4,2014,643.50
9,4,2014,639.80
10,4,2014,649.10
11,4,2014,649.10
14,4,2014,652.90
15,4,2014,639.30
16,4,2014,642.30
17,4,2014,641.50
18,4,2014,641.50
21,4,2014,642.30
22,4,2014,640.60
23,4,2014,641.60
24,4,2014,644.70
25,4,2014,645.30
28,4,2014,643.20
29,4,2014,641.10
30,4,2014,635.40
1,5,2014,630.50
2,5,2014,630.80
5,5,2014,630.40
6,5,2014,641.60
7,5,2014,636.40
8,5,2014,631.40
9,5,2014,633.40
12,5,2014,635.70
13,5,2014,633.70
14,5,2014,638.00
15,5,2014,628.20
16,5,2014,623.30
19,5,2014,622.60
20,5,2014,622.40
21,5,2014,618.60
22,5,2014,621.20
23,5,2014,616.20
26,5,2014,620.70
27,5,2014,615.60
28,5,2014,608.20
29,5,2014,605.60
30,5,2014,604.20
2,6,2014,602.70
3,6,2014,603.10
4,6,2014,604.20
5,6,2014,607.40
6,6,2014,603.50
9,6,2014,606.30
10,6,2014,610.50
11,6,2014,611.70
12,6,2014,613.50
13,6,2014,621.70
16,6,2014,626.80
17,6,2014,623.10
18,6,2014,627.00
19,6,2014,635.50
20,6,2014,645.60
23,6,2014,646.50
24,6,2014,647.90
25,6,2014,647.90
26,6,2014,645.20
27,6,2014,647.30
30,6,2014,646.70
1,7,2014,652.20
2,7,2014,647.20
3,7,2014,644.50
4,7,2014,645.20
7,7,2014,644.40
8,7,2014,647.10
9,7,2014,646.60
10,7,2014,657.30
11,7,2014,655.60
14,7,2014,642.10
15,7,2014,644.10
16,7,2014,639.90
17,7,2014,640.40
18,7,2014,644.80
21,7,2014,646.70
22,7,2014,645.50
23,7,2014,642.60
24,7,2014,635.20
25,7,2014,636.40
28,7,2014,641.40
29,7,2014,638.80
30,7,2014,636.00
31,7,2014,636.00
1,8,2014,644.80
4,8,2014,643.60
5,8,2014,638.80
6,8,2014,656.40
7,8,2014,654.00
8,8,2014,656.20
11,8,2014,653.90
12,8,2014,657.40
13,8,2014,657.10
14,8,2014,653.10
15,8,2014,644.40
18,8,2014,644.80
19,8,2014,643.60
20,8,2014,641.90
21,8,2014,632.80
22,8,2014,632.10
25,8,2014,632.30
26,8,2014,636.00
27,8,2014,634.10
28,8,2014,641.00
29,8,2014,637.90
1,9,2014,636.40
2,9,2014,628.30
3,9,2014,625.70
4,9,2014,628.60
5,9,2014,625.30
8,9,2014,620.40
9,9,2014,621.70
10,9,2014,622.90
11,9,2014,617.60
12,9,2014,611.40
15,9,2014,616.60
16,9,2014,615.60
17,9,2014,615.50
18,9,2014,607.60
19,9,2014,607.00
22,9,2014,603.60
23,9,2014,609.40
24,9,2014,606.60
25,9,2014,609.20
26,9,2014,607.00
29,9,2014,613.20
30,9,2014,614.30
1,10,2014,613.00
2,10,2014,610.60
3,10,2014,602.10
6,10,2014,602.50
7,10,2014,608.30
8,10,2014,610.80
9,10,2014,612.10
10,10,2014,610.80
13,10,2014,614.90
14,10,2014,619.70
15,10,2014,621.10
16,10,2014,625.70
17,10,2014,620.10
20,10,2014,624.20
21,10,2014,627.10
22,10,2014,622.50
23,10,2014,617.00
24,10,2014,617.00
27,10,2014,616.30
28,10,2014,616.40
29,10,2014,613.40
30,10,2014,604.10
31,10,2014,584.50
3,11,2014,586.40
4,11,2014,585.80
5,11,2014,573.70
6,11,2014,575.20
7,11,2014,581.80
10,11,2014,584.00
11,11,2014,582.60
12,11,2014,585.50
13,11,2014,584.70
14,11,2014,590.40
17,11,2014,597.00
18,11,2014,602.10
19,11,2014,605.90
20,11,2014,602.90
21,11,2014,608.30
24,11,2014,606.60
25,11,2014,606.70
26,11,2014,605.90
27,11,2014,604.50
28,11,2014,600.10
1,12,2014,606.10
2,12,2014,605.00
3,12,2014,609.30
4,12,2014,612.00
5,12,2014,604.00
8,12,2014,603.60
9,12,2014,621.00
10,12,2014,623.40
11,12,2014,619.80
12,12,2014,619.90
15,12,2014,622.00
16,12,2014,624.00
17,12,2014,621.60
18,12,2014,619.20
19,12,2014,618.60
22,12,2014,618.20
23,12,2014,608.50
24,12,2014,610.80
25,12,2014,610.80
26,12,2014,611.80
29,12,2014,617.50
30,12,2014,625.00
31,12,2014,622.40
1,1,2015,622.40
2,1,2015,606.60
5,1,2015,621.50
6,1,2015,629.60
7,1,2015,626.10
8,1,2015,623.50
9,1,2015,621.20
12,1,2015,624.10
13,1,2015,625.70
14,1,2015,627.80
15,1,2015,638.20
16,1,2015,647.70
19,1,2015,643.10
20,1,2015,650.30
21,1,2015,651.70
22,1,2015,653.40
23,1,2015,651.40
26,1,2015,644.60
27,1,2015,647.00
28,1,2015,646.00
29,1,2015,641.30
30,1,2015,638.20
2,2,2015,643.70
3,2,2015,637.90
4,2,2015,641.10
5,2,2015,635.40
6,2,2015,626.30
9,2,2015,629.40
10,2,2015,626.70
11,2,2015,623.00
12,2,2015,622.30
13,2,2015,626.40
16,2,2015,625.30
17,2,2015,615.30
18,2,2015,614.70
19,2,2015,616.50
20,2,2015,614.60
23,2,2015,613.00
24,2,2015,607.30
25,2,2015,610.80
26,2,2015,610.00
27,2,2015,613.50
2,3,2015,614.20
3,3,2015,613.80
4,3,2015,609.60
5,3,2015,611.40
6,3,2015,598.00
9,3,2015,597.60
10,3,2015,595.50
11,3,2015,590.60
12,3,2015,589.30
13,3,2015,593.20
16,3,2015,591.30
17,3,2015,590.00
18,3,2015,588.30
19,3,2015,596.20
20,3,2015,604.20
23,3,2015,603.90
24,3,2015,606.20
25,3,2015,609.80
26,3,2015,617.20
27,3,2015,610.80
30,3,2015,607.30
31,3,2015,607.40
1,4,2015,612.50
2,4,2015,613.30
3,4,2015,613.30
6,4,2015,609.80
7,4,2015,616.90
8,4,2015,614.50
9,4,2015,608.00
10,4,2015,615.00
13,4,2015,612.60
14,4,2015,610.50
15,4,2015,609.00
16,4,2015,613.40
17,4,2015,613.40
20,4,2015,615.20
21,4,2015,614.40
22,4,2015,611.20
23,4,2015,612.90
24,4,2015,615.10
27,4,2015,623.20
28,4,2015,624.00
29,4,2015,625.90
30,4,2015,612.90
1,5,2015,610.70
4,5,2015,610.70
5,5,2015,621.10
6,5,2015,620.30
7,5,2015,623.60
8,5,2015,620.20
11,5,2015,621.60
12,5,2015,625.10
13,5,2015,633.40
14,5,2015,637.70
15,5,2015,633.90
18,5,2015,636.80
19,5,2015,632.40
20,5,2015,631.90
21,5,2015,627.20
22,5,2015,625.50
25,5,2015,625.50
26,5,2015,620.30
27,5,2015,621.10
28,5,2015,618.40
29,5,2015,622.10
1,6,2015,624.90
2,6,2015,623.00
3,6,2015,621.90
4,6,2015,615.50
5,6,2015,607.60
8,6,2015,614.90
9,6,2015,615.50
10,6,2015,620.30
11,6,2015,616.50
12,6,2015,620.20
15,6,2015,619.20
16,6,2015,619.00
17,6,2015,618.00
18,6,2015,627.00
19,6,2015,625.30
22,6,2015,615.80
23,6,2015,612.50
24,6,2015,610.70
25,6,2015,609.80
26,6,2015,608.70
29,6,2015,614.40
30,6,2015,609.70
1,7,2015,607.50
2,7,2015,605.20
3,7,2015,606.00
6,7,2015,605.10
7,7,2015,600.10
8,7,2015,602.40
9,7,2015,604.00
10,7,2015,600.80
13,7,2015,599.10
14,7,2015,600.40
15,7,2015,595.10
16,7,2015,594.40
17,7,2015,587.80
20,7,2015,574.50
21,7,2015,574.70
22,7,2015,566.00
23,7,2015,572.30
24,7,2015,565.60
27,7,2015,577.30
28,7,2015,573.20
29,7,2015,569.20
30,7,2015,569.20
31,7,2015,575.80
3,8,2015,571.70
4,8,2015,568.80
5,8,2015,565.60
6,8,2015,568.30
7,8,2015,570.70
10,8,2015,572.80
11,8,2015,582.20
12,8,2015,592.90
13,8,2015,594.90
14,8,2015,594.40
17,8,2015,597.40
18,8,2015,593.50
19,8,2015,599.90
20,8,2015,615.00
21,8,2015,622.90
24,8,2015,636.00
25,8,2015,613.20
26,8,2015,606.10
27,8,2015,603.80
28,8,2015,613.60
31,8,2015,616.90
1,9,2015,618.70
2,9,2015,615.80
3,9,2015,610.90
4,9,2015,607.90
7,9,2015,611.80
8,9,2015,610.00
9,9,2015,602.40
10,9,2015,602.80
11,9,2015,598.80
14,9,2015,599.20
15,9,2015,600.50
16,9,2015,607.10
17,9,2015,607.00
18,9,2015,613.80
21,9,2015,609.10
22,9,2015,605.10
23,9,2015,611.10
24,9,2015,625.40
25,9,2015,621.10
28,9,2015,610.80
29,9,2015,610.40
30,9,2015,597.90
1,10,2015,599.90
2,10,2015,611.50
5,10,2015,608.50
6,10,2015,613.60
7,10,2015,608.40
8,10,2015,606.80
9,10,2015,609.70
12,10,2015,617.00
13,10,2015,620.80
14,10,2015,624.20
15,10,2015,627.60
16,10,2015,626.10
19,10,2015,622.60
20,10,2015,626.10
21,10,2015,621.90
22,10,2015,621.90
23,10,2015,616.40
26,10,2015,619.30
27,10,2015,619.20
28,10,2015,626.50
29,10,2015,612.80
30,10,2015,610.30
2,11,2015,608.10
3,11,2015,602.90
4,11,2015,596.90
5,11,2015,594.70
6,11,2015,585.70
9,11,2015,591.50
10,11,2015,590.40
11,11,2015,589.80
12,11,2015,590.60
13,11,2015,585.00
16,11,2015,585.40
17,11,2015,582.90
18,11,2015,579.00
19,11,2015,586.00
20,11,2015,585.30
23,11,2015,581.70
24,11,2015,584.00
25,11,2015,579.50
26,11,2015,583.30
27,11,2015,577.00
30,11,2015,578.70
1,12,2015,579.70
2,12,2015,574.90
3,12,2015,575.30
4,12,2015,589.20
7,12,2015,587.00
8,12,2015,585.60
9,12,2015,591.40
10,12,2015,584.80
11,12,2015,586.40
14,12,2015,586.10
15,12,2015,581.10
16,12,2015,587.10
17,12,2015,570.20
18,12,2015,577.00
21,12,2015,585.10
22,12,2015,583.00
23,12,2015,578.40
24,12,2015,578.40
25,12,2015,578.40
28,12,2015,578.20
29,12,2015,581.00
30,12,2015,575.40
31,12,2015,573.40
1,1,2016,573.40
4,1,2016,589.20
5,1,2016,586.60
6,1,2016,596.10
7,1,2016,605.20
8,1,2016,600.70
11,1,2016,601.00
12,1,2016,593.50
13,1,2016,594.50
14,1,2016,598.30
15,1,2016,605.00
18,1,2016,602.80
19,1,2016,600.80
20,1,2016,612.40
21,1,2016,609.30
22,1,2016,606.40
25,1,2016,613.30
26,1,2016,617.20
27,1,2016,621.00
28,1,2016,621.30
29,1,2016,617.00
1,2,2016,624.90
2,2,2016,627.20
3,2,2016,630.50
4,2,2016,639.70
5,2,2016,636.70
8,2,2016,662.80
9,2,2016,661.80
10,2,2016,660.10
11,2,2016,693.20
12,2,2016,691.40
15,2,2016,672.10
16,2,2016,676.40
17,2,2016,676.90
18,2,2016,677.80
19,2,2016,689.50
22,2,2016,678.90
23,2,2016,684.50
24,2,2016,701.20
25,2,2016,694.50
26,2,2016,689.20
29,2,2016,690.90
1,3,2016,686.70
2,3,2016,684.90
3,3,2016,688.50
4,3,2016,701.60
7,3,2016,696.30
8,3,2016,698.10
9,3,2016,684.90
10,3,2016,694.20
11,3,2016,694.00
14,3,2016,681.90
15,3,2016,678.80
16,3,2016,675.40
17,3,2016,690.60
18,3,2016,681.30
21,3,2016,676.70
22,3,2016,683.40
23,3,2016,664.00
24,3,2016,665.80
25,3,2016,665.80
28,3,2016,664.70
29,3,2016,666.50
30,3,2016,670.90
31,3,2016,669.80
1,4,2016,657.10
4,4,2016,660.60
5,4,2016,669.30
6,4,2016,666.00
7,4,2016,675.70
8,4,2016,674.30
11,4,2016,681.70
12,4,2016,681.70
13,4,2016,678.40
14,4,2016,671.90
